date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:39:41	112411/112411	---M--	200	added ('OK')	image/png	etag:%221b71b-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/mac-n-cheese-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/mac-n-cheese-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:41	204893/204893	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:27%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/veg-kebab-roll/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/veg-kebab-roll/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:41	201905/201905	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:28%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/butter-chicken/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/butter-chicken/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:42	204391/204391	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:42%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/mogo-chips/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/mogo-chips/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:44	107559/107559	---M--	200	added ('OK')	image/png	etag:%221a427-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/Loaded-firess-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/Loaded-firess-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:45	202266/202266	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:44%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/chilli-paneer/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/chilli-paneer/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:45	204499/204499	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:44%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/samosa-chaat/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/samosa-chaat/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:45	202179/202179	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:45%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/pav-bhaji/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/pav-bhaji/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:45	87692/87692	---M--	200	added ('OK')	image/png	etag:%221568c-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/qeema-parathaa-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/qeema-parathaa-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:46	84063/84063	---M--	200	added ('OK')	image/png	etag:%221485f-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/qeema-roti-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/qeema-roti-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:46	100511/100511	---M--	200	added ('OK')	image/png	etag:%221889f-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/pani-puri--300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/pani-puri--300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:47	203906/203906	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:47%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/mumbai-mac-n-cheese/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/mumbai-mac-n-cheese/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:48	125287/125287	---M--	200	added ('OK')	image/png	etag:%221e967-64f22a7d-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2023/09/Aloo-Pakora.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2023/09/Aloo-Pakora.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:48	201992/201992	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:48%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/loaded-chips/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/loaded-chips/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:50	94699/94699	---M--	200	added ('OK')	image/png	etag:%22171eb-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Karachi-Bun-Kebab-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Karachi-Bun-Kebab-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:50	201519/201519	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:49%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/keema-paratha/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/keema-paratha/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:50	201585/201585	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:49%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/keema-roti/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/keema-roti/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:51	97896/97896	---M--	200	added ('OK')	image/png	etag:%2217e68-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Tikka-boti-in-naan-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Tikka-boti-in-naan-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:51	205075/205075	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:51%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/pani-puri/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/pani-puri/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:51	96551/96551	---M--	200	added ('OK')	image/png	etag:%2217927-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Kebab-Roll-copy-1-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Kebab-Roll-copy-1-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:52	113572/113572	---M--	200	added ('OK')	image/png	etag:%221bba4-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/allo-tikki-1-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/allo-tikki-1-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:53	204093/204093	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:53%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/crispy-aloo-pakora/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/crispy-aloo-pakora/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:53	202177/202177	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:53%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/karachi-bun-kebab/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/karachi-bun-kebab/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:54	202908/202908	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:54%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/tikka-boti-in-naan/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/tikka-boti-in-naan/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:55	112195/112195	---M--	200	added ('OK')	image/png	etag:%221b643-64f233fe-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-18.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-18.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:55	202427/202427	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:55%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/kebab-roll/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/kebab-roll/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:55	90085/90085	---M--	200	added ('OK')	image/png	etag:%2215fe5-64f23aa9-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-20.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-20.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:56	204328/204328	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:56%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/aloo-tikki-burger/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/aloo-tikki-burger/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:56	102153/102153	---M--	200	added ('OK')	image/png	etag:%2218f09-64f234c1-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-19.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-19.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:56	126400/126400	---M--	200	added ('OK')	image/png	etag:%221edc0-64f234c1-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-17.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2023/09/B_CutOut_-17.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:57	94457/94457	---M--	200	added ('OK')	image/png	etag:%22170f9-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Roti-copy-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Roti-copy-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:57	204254/204254	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:57%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/cheese-chutney-toastie/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/cheese-chutney-toastie/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:58	204037/204037	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:57%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/bombay-sandwich/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/bombay-sandwich/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:39:58	91824/91824	---M--	200	added ('OK')	image/png	etag:%22166b0-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/paratha-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/paratha-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:58	72359/72359	---M--	200	added ('OK')	image/png	etag:%2211aa7-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/cream-cheese-roll-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/cream-cheese-roll-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:39:59	100624/100624	---M--	200	added ('OK')	image/png	etag:%2218910-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/04/cheese-naan-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/04/cheese-naan-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:00	204327/204327	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:54:59%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/chana-masala-rice-bowl/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/chana-masala-rice-bowl/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:01	100690/100690	---M--	200	added ('OK')	image/png	etag:%2218952-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/01/Pink-chaii-cake-copy-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/01/Pink-chaii-cake-copy-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:01	203752/203752	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:00%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/butter-chicken-rice-bowl/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/butter-chicken-rice-bowl/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:02	103641/103641	---M--	200	added ('OK')	image/png	etag:%22194d9-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/01/karak-chaii-cake-copy-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/01/karak-chaii-cake-copy-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:02	204471/204471	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:01%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/classic-indian-roti-bread/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/classic-indian-roti-bread/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:05	93776/93776	---M--	200	added ('OK')	image/png	etag:%2216e50-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Nutella-wrap-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Nutella-wrap-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:05	204352/204352	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:04%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/classic-paratha/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/classic-paratha/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:05	204063/204063	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:05%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/cream-cheese-paratha/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/cream-cheese-paratha/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:07	93071/93071	---M--	200	added ('OK')	image/png	etag:%2216b8f-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Biscoff-wrap-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Biscoff-wrap-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:07	204289/204289	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:06%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/grilled-cheese-naan/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/grilled-cheese-naan/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:09	113351/113351	---M--	200	added ('OK')	image/png	etag:%221bac7-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Gulab-Jamun-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Gulab-Jamun-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:09	204502/204502	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:08%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/pink-chaii-cake/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/pink-chaii-cake/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:10	205197/205197	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:09%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/karak-coffee-cake/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/karak-coffee-cake/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:12	71947/71947	---M--	200	added ('OK')	image/png	etag:%221190b-62b48929-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/gulabjaman-sundae-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/gulabjaman-sundae-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:12	204415/204415	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:10%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/nutella-wrap/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/nutella-wrap/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:12	204453/204453	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:12%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/lotus-biscoff-wrap/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/lotus-biscoff-wrap/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:13	204264/204264	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:12%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/gulab-jaman-2/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/gulab-jaman-2/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:14	90195/90195	---M--	200	added ('OK')	image/png	etag:%2216053-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Gulab-Jaman-Cheese-cake-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Gulab-Jaman-Cheese-cake-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:14	127485/127485	---M--	200	added ('OK')	image/png	etag:%221f1fd-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/Gajar-Halwa-copy-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/Gajar-Halwa-copy-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:15	204400/204400	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:14%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/gulab-jamun-sundae/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/gulab-jamun-sundae/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:15	204680/204680	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:14%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/ghulab-jaman-cheese-cake/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/ghulab-jaman-cheese-cake/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:15	71648/71648	---M--	200	added ('OK')	image/png	etag:%22117e0-62b48928-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2021/12/gajar-halwa-sundae-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2021/12/gajar-halwa-sundae-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:15	5481/5481	---M-Z	200	added ('OK')	text/css	etag:%221569-65328089-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6768.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6768e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:15	5046/5046	---M-Z	200	added ('OK')	text/css	etag:%2213b6-65327fa1-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6778.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6778e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:16	99510/99510	---M--	200	added ('OK')	image/png	etag:%22184b6-62b1bc8e-0;;;%22	https://www.chaiiwala.co.uk/wp-content/uploads/2022/01/Mango-Icecream-copy-300x300.png	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/2022/01/Mango-Icecream-copy-300x300.png	(from https://www.chaiiwala.co.uk/menu/)
20:40:16	5241/5241	---M-Z	200	added ('OK')	text/css	etag:%221479-65301dce-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6785.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6785e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:16	5243/5243	---M-Z	200	added ('OK')	text/css	etag:%22147b-65301d39-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6789.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6789e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:17	5103/5103	---M-Z	200	added ('OK')	text/css	etag:%2213ef-65301d39-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-11380.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-11380e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:17	5103/5103	---M-Z	200	added ('OK')	text/css	etag:%2213ef-65301d39-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-11469.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-11469e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:17	5244/5244	---M-Z	200	added ('OK')	text/css	etag:%22147c-65301dc5-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6792.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6792e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:17	208101/208101	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:17%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/gajar-halwa/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/gajar-halwa/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:18	5289/5289	---M-Z	200	added ('OK')	text/css	etag:%2214a9-6531781c-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6795.css?ver=1710413922	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-6795e4b9.css	(from https://www.chaiiwala.co.uk/menu/)
20:40:19	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20May%202024%2014:55:18%20GMT	http://www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-3695.min.js?ver=1710413921	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-3695.min.18326e1.delayed	(from https://www.chaiiwala.co.uk/menu/)
20:40:19	208248/208248	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:18%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/gajar-halwa-sundae/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/gajar-halwa-sundae/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:19	204871/204871	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20May%202024%2014:55:18%20GMT	https://www.chaiiwala.co.uk/chaiiwala-menu/vegetarian-ice-cream/	D:/client-sites/bikash/www.chaiiwala.co.uk/chaiiwala-menu/vegetarian-ice-cream/index.html	(from https://www.chaiiwala.co.uk/menu/)
20:40:19	78872/78872	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213418-663a2ba2-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-3695.min.js?ver=1710413921	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-3695.min26e1.js	(from https://www.chaiiwala.co.uk/menu/)
20:40:19	5629/5629	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215fd-62b1bc8e-0;gz%22	https://www.chaiiwala.co.uk/wp-includes/js/imagesloaded.min.js?ver=4.1.4	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-includes/js/imagesloaded.mineda1.js	(from https://www.chaiiwala.co.uk/menu/)
20:40:20	34807/34807	---M-Z	200	added ('OK')	application/x-javascript	etag:%2287f7-62b1bc8e-0;gz%22	https://www.chaiiwala.co.uk/wp-content/plugins/ultimate-elementor/assets/lib/isotope/isotope.min.js?ver=1.25.2	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/plugins/ultimate-elementor/assets/lib/isotope/isotope.min8b20.js	(from https://www.chaiiwala.co.uk/menu/)
20:40:20	6952/6952	---M-Z	200	added ('OK')	application/x-javascript	etag:%221b28-62b1bc8e-0;gz%22	https://www.chaiiwala.co.uk/wp-content/plugins/ultimate-elementor/assets/min-js/uael-posts.min.js?ver=1.25.2	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/plugins/ultimate-elementor/assets/min-js/uael-posts.min8b20.js	(from https://www.chaiiwala.co.uk/menu/)
20:40:20	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20May%202024%2014:55:20%20GMT	http://www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-740.min.css?ver=1710414451	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-740.mine686.css	(from https://www.chaiiwala.co.uk/our-story/)
20:40:21	116528/116528	---M-Z	200	added ('OK')	text/css	etag:%221c730-663a2be5-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-740.min.css?ver=1710414451	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/theplus-addons/theplus-post-740.mine686.css	(from https://www.chaiiwala.co.uk/our-story/)
20:40:21	24142/24142	---M-Z	200	added ('OK')	text/css	etag:%225e4e-64d7d120-0;gz%22	https://www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-740.css?ver=1710414451	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-content/uploads/elementor/css/post-740e686.css	(from https://www.chaiiwala.co.uk/our-story/)
20:40:23	53449/53449	---MC-	200	added ('OK')	application/json	date:Tue,%2007%20May%202024%2014:55:23%20GMT	https://www.chaiiwala.co.uk/wp-json/wp/v2/pages/740	D:/client-sites/bikash/www.chaiiwala.co.uk/wp-json/wp/v2/pages/740.json	(from https://www.chaiiwala.co.uk/our-story/)
